# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2026-07-05 12:00:00,7,42,2026-07-17 00:00:00,11 days 12:00:00,276,18.11,130.0,952.4,96.1,14.982494504250235,102.08377956909968,83.42347134071642,92.37044404363743,98.48223175359394,58.13948509833001,48.29710818643375,44.86189842784806,56.299476580745605,27.500998834016293,24.014330077387157,22.142739870053557,24.244211291507792
2026-07-05 12:00:00,7,42,2026-07-17 06:00:00,11 days 18:00:00,282,18.3,129.82,934.5,124.2,15.690227586869732,146.07116307185854,145.54034145840816,160.6849649055131,149.73131452265312,86.65451344704886,84.37286151300276,78.05154488084713,80.24706884323896,48.493034689170166,48.33651912813275,42.14221623436767,43.67746690836006
2026-07-05 12:00:00,7,42,2026-07-17 12:00:00,12 days 00:00:00,288,18.43,129.48,942.8,107.0,26.130852512070845,147.84261501382656,159.26019504597957,155.03939078767067,154.25649791493765,84.00022820437873,81.15444184193642,77.76144511548675,76.17985940535323,46.97551655543191,45.77657295290619,42.294507757828384,43.84142244919539
2026-07-05 12:00:00,7,42,2026-07-17 18:00:00,12 days 06:00:00,294,18.87,128.9,960.1,92.3,28.753314799668917,176.99001999607668,147.50892121668386,124.78830960999376,151.8801013744266,85.13655602605644,74.57028300013472,60.8724268099249,75.3030454123013,31.227772784740647,28.34395802779177,23.933579189556387,27.966391247793428
2026-07-05 12:00:00,7,42,2026-07-18 00:00:00,12 days 12:00:00,300,19.03,128.61,957.6,98.2,25.739270184981194,193.5234861488516,189.1539241286398,187.02346438693303,184.8010714965667,91.76494056529964,89.31846540469178,81.40962382273585,84.76909420776258,53.552780985233824,52.56186271697834,45.48043071967192,48.62581813714064
2026-07-05 12:00:00,7,42,2026-07-18 06:00:00,12 days 18:00:00,306,19.24,128.51,955.6,98.5,29.02506668218497,180.29635041996173,181.09812647175733,159.0544741087981,159.9456884779768,66.8368405155799,70.8497262203037,63.29575109445549,60.87838116292319,29.10656738496117,30.87953220680392,27.74280416241979,25.630071988592096
2026-07-05 12:00:00,7,42,2026-07-18 12:00:00,13 days 00:00:00,312,19.43,128.15,940.0,112.4,14.71007545509179,278.3252424011442,265.776570079777,250.35558352782925,254.47759902280893,151.43868864157798,137.84310131297616,117.68365739298036,133.65422994969202,77.45369025123536,73.71480764898567,61.34807746045118,69.05925809333006
2026-07-05 12:00:00,7,42,2026-07-18 18:00:00,13 days 06:00:00,318,19.89,127.66,951.7,102.2,55.192407647083954,193.1736650070933,177.3535159309203,157.53666849234514,175.42862460168294,119.23696562576608,102.65277466886334,80.6802642337315,105.15636027139657,68.54904960253623,60.7967740247158,49.33234238019661,58.89490703684831
2026-07-05 12:00:00,7,42,2026-07-19 00:00:00,13 days 12:00:00,324,20.55,127.05,946.5,100.5,30.00166624743886,260.796576738347,236.5798690083119,197.25924384147055,210.40900889463128,150.61173389509773,138.8511936184647,109.8215837255268,129.90297943970995,80.41059641627658,74.65389523389604,60.95624659284962,68.85842136844866
2026-07-05 12:00:00,7,42,2026-07-19 06:00:00,13 days 18:00:00,330,20.88,126.81,960.6,90.0,15.32270472488194,182.5699093778408,168.52541686520138,118.01368636522356,135.92899015472233,107.18975824827594,94.22434658793168,72.28057412444379,84.34028024593185,48.83666583260461,45.75186640176331,37.21033453202926,42.09328882391971
2026-07-05 12:00:00,7,42,2026-07-19 12:00:00,14 days 00:00:00,336,21.3,126.29,950.9,102.0,13.103072021482676,322.48028091526413,287.1929852485363,242.2334636761307,282.1987806242769,177.4267835084065,157.62819915519017,131.78950029533758,153.9716652894914,100.049682913586,94.32653146073902,77.90505058967041,88.75526310242088
2026-07-05 12:00:00,7,42,2026-07-19 18:00:00,14 days 06:00:00,342,22.35,125.78,944.1,106.1,22.53195541973324,303.72777453559013,273.16221212668125,202.46282837850163,258.4488503926302,143.48137248684702,126.3788579560216,103.79195221042792,125.89040700722376,88.43905358766435,82.34435081958446,68.07083058376364,76.19473592505344
2026-07-05 12:00:00,7,42,2026-07-20 00:00:00,14 days 12:00:00,348,22.44,125.27,946.4,110.8,26.893548531264315,249.4618268031801,208.4205681783409,164.27627610078684,228.83536661741635,143.46006554441598,121.23627242368376,101.20329700770944,127.5433485751528,80.29127636527714,71.89649631363945,60.07615630978464,69.12070489788204
2026-07-05 12:00:00,7,42,2026-07-20 06:00:00,14 days 18:00:00,354,23.31,123.72,944.2,92.5,68.50330581905936,279.5200824084167,250.44473772610556,220.33252417230605,264.40205447874257,169.20805978434484,146.84190715787673,115.6037135498911,143.90451507908895,74.2583167457774,65.13450390462314,51.61531287415225,64.49946969295374
2026-07-05 12:00:00,7,42,2026-07-20 12:00:00,15 days 00:00:00,360,23.57,122.93,945.7,105.5,32.84144023287046,300.1638340472469,258.7824966368048,219.01301225575375,250.5017062286377,158.7588714308395,143.56660690873903,120.66359270089636,138.77847536110215,83.05520052751615,78.63721952334431,67.02082603151646,73.46132525107521
2026-07-05 12:00:00,WP092026,42,2026-07-05 12:00:00,0 days 00:00:00,0,13.7,146.9,901.0,154.0,31.0,370.0,296.0,296.0,352.0,,,,,,,,
2026-07-05 12:00:00,WP092026,42,2026-07-05 18:00:00,0 days 06:00:00,6,13.88,145.78,929.7,126.5,15.556138532819944,364.4824178966686,310.982139957614,308.6977893898823,345.3408774130017,180.21597465337655,162.94946463523468,146.81632663121016,161.8505217103359,100.48431789552046,95.19561989933648,81.8430624191827,89.07504613786949
2026-07-05 12:00:00,WP092026,42,2026-07-06 00:00:00,0 days 12:00:00,12,14.25,145.01,924.6,130.2,27.600275819933906,386.32186682260544,350.16000694592043,320.95143013081565,347.5881901933243,218.13890598227152,198.9174642660572,169.98924036743145,196.12766428835457,134.80801216585735,125.7728958107188,107.15150223020017,119.00777268387202
2026-07-05 12:00:00,WP092026,42,2026-07-06 06:00:00,0 days 18:00:00,18,14.91,143.34,909.2,149.7,12.771675400994257,524.1063929464957,463.6817368410324,432.53981782733206,490.0470635307698,309.7130162726881,286.30323895991194,253.5034375050612,280.77172692883573,180.06853340695136,169.45613185618697,145.58771077685947,161.5691624617204
2026-07-05 12:00:00,WP092026,42,2026-07-06 12:00:00,1 days 00:00:00,24,14.86,141.92,920.7,140.2,28.45746132534927,421.7998378481002,375.8904989172824,340.4825903237787,389.7843053998687,198.49381501551125,181.028073657172,160.16344961680153,180.6723742139014,117.62039681512542,110.64002530177171,95.17055564041924,105.463132474995
2026-07-05 12:00:00,WP092026,42,2026-07-06 18:00:00,1 days 06:00:00,30,15.61,140.99,948.9,101.9,44.51875080214367,293.75323990142874,230.50092193051967,205.25063348354516,247.23251040043084,164.6813013583964,141.16971749606387,114.16084384030312,141.4642509525461,83.16133706831921,74.89405130898619,61.99423221036841,71.37231606636686
2026-07-05 12:00:00,WP092026,42,2026-07-07 00:00:00,1 days 12:00:00,36,15.92,139.61,928.4,127.6,5.92455865328684,392.0363001070504,345.5088975079932,301.1307982533991,357.96018521564304,180.0286690110364,161.7811084228147,139.13171300446885,158.4670932670541,104.58743311963812,99.1363664415335,83.3412857559697,93.17734870733564
2026-07-05 12:00:00,WP092026,42,2026-07-07 06:00:00,1 days 18:00:00,42,16.4,137.93,909.4,136.9,39.37230855950297,385.1599408027607,326.3782840449197,303.7141557246473,361.8867865192569,186.59058102397563,166.26806650963033,141.4604160455132,166.3862998714697,99.07563888710926,89.94954020959231,75.79793185533545,87.9239586402749
2026-07-05 12:00:00,WP092026,42,2026-07-07 12:00:00,2 days 00:00:00,48,16.4,136.54,938.7,119.4,41.00205872869332,400.968366370322,353.82143445578487,320.50454878874604,376.6747258881276,237.04240097206744,213.62470680963332,185.17241397938173,213.6042928266583,141.66650455883325,133.41700454432072,113.0787907746941,126.08040833067771
2026-07-05 12:00:00,WP092026,42,2026-07-07 18:00:00,2 days 06:00:00,54,16.86,135.81,927.7,126.6,40.326080786184974,409.88103198838553,346.8947043859592,331.5504904032531,383.2194991233714,245.9212092834721,221.64855317134504,192.96783549069025,223.2471039669016,144.2218899537487,133.91415462662627,113.32793752094804,129.0583741275043
2026-07-05 12:00:00,WP092026,42,2026-07-08 00:00:00,2 days 12:00:00,60,17.21,134.4,934.7,120.8,27.260289115226897,339.43291945728174,327.3881876501521,252.10372837508908,293.66481537931145,35.16574490012204,32.24115777153962,24.369283370164567,29.27230652132289,1.5999298786214595,0.3738869152766142,0.9888635292814616,27.260289115226897
2026-07-05 12:00:00,WP092026,42,2026-07-08 06:00:00,2 days 18:00:00,66,17.65,132.87,948.1,99.4,47.68366148906823,641.521094993692,602.9039663104065,536.1329981706283,601.4634375982221,362.11309700182335,359.7874053409105,317.59989170950973,329.2432837891756,180.5203047587102,175.16015495120473,150.49503250373772,161.88150297751446
2026-07-05 12:00:00,WP092026,42,2026-07-08 12:00:00,3 days 00:00:00,72,17.83,131.58,956.2,83.8,58.49012270264757,592.3078869068331,544.7710498985988,494.5740987741978,563.8366887987268,365.0678408442038,351.2654958546995,308.128997189767,328.76034076915306,175.6477229527892,168.46349404044258,143.0111720598472,157.609252048872
2026-07-05 12:00:00,WP092026,42,2026-07-08 18:00:00,3 days 06:00:00,78,18.48,130.47,966.7,77.8,69.39715712329061,483.2985636200459,430.8877656958616,378.0595601408184,431.7326552577472,272.0716077639587,253.674590874572,213.15759619415616,235.89735839973784,101.85622501064051,96.46270229763417,81.11300799647726,89.72769644168828
2026-07-05 12:00:00,WP092026,42,2026-07-09 00:00:00,3 days 12:00:00,84,18.91,129.62,961.3,79.2,45.956274922702114,510.98334887513937,463.4388983951044,409.4447625084408,474.05498553619657,306.0333827982802,294.20104796194335,255.310474139096,275.765783507675,158.64760020193182,152.94289319222324,129.55628814419458,141.65296204658162
2026-07-05 12:00:00,WP092026,42,2026-07-09 06:00:00,3 days 18:00:00,90,19.68,128.85,960.1,78.6,60.34479104868694,660.3282966958059,636.6792864079471,562.371045165617,609.6633115505256,380.8224796115073,384.11804702156905,331.37742762733524,339.7373936298686,164.44874840046646,161.36373811155931,137.23725735932908,146.17527026894663
2026-07-05 12:00:00,WP092026,42,2026-07-09 12:00:00,4 days 00:00:00,96,20.47,128.31,958.5,79.9,68.16707654979734,588.491719623652,569.3366728930228,483.9648212686111,523.9845756700656,316.201131142582,320.1911265523772,274.5588956331894,280.28324606367164,127.89108544713406,126.71982677821046,108.17567151553273,113.2484416331921
2026-07-05 12:00:00,WP092026,42,2026-07-09 18:00:00,4 days 06:00:00,102,21.6,127.34,954.2,78.5,90.48256807495004,595.2420986165987,549.1756641332458,472.4203205740338,509.9386025131233,314.3689372079695,310.1053255765156,258.6372708687842,271.24084269088087,123.41649920470375,119.9947688093299,100.49529063995824,107.15395644173724
2026-07-05 12:00:00,WP092026,42,2026-07-10 00:00:00,4 days 12:00:00,108,22.45,126.38,952.1,83.1,121.9635782288632,631.7418545304574,598.9358554962325,547.4270915788502,579.2640929381862,371.6824523913669,372.1145318791847,315.29805367357164,327.63535681361395,130.42981199942176,128.206300102242,108.68773780961055,115.81043018992403
2026-07-05 12:00:00,WP092026,42,2026-07-10 06:00:00,4 days 18:00:00,114,23.82,125.9,951.9,84.6,89.39067786932196,506.48860491154585,491.3140718551238,432.1658293794817,462.0904499041723,323.2512200605918,319.14037235088034,275.1851087538616,286.68761224971297,158.95475178945338,156.85998340224594,132.4527953785896,141.0607343325649
2026-07-05 12:00:00,WP092026,42,2026-07-10 12:00:00,5 days 00:00:00,120,24.62,125.35,949.9,88.9,29.24447277233684,560.0838220054424,553.7311457800188,477.9849845596284,498.3991530502485,299.64439807186847,299.8323109801073,257.8434259801377,263.0237582688979,138.8384504234567,136.92177407696246,116.26768284347854,122.3011791505246
2026-07-05 12:00:00,WP092026,42,2026-07-10 18:00:00,5 days 06:00:00,126,25.58,124.59,957.7,79.0,54.50212024231688,605.6068989027378,570.7974151867563,499.3770057054461,535.1079302333885,366.214500617746,368.4363633380123,322.0350005025379,329.4315796937301,196.9577317408437,194.1203577988316,164.8026597889571,174.90005239370907
2026-07-05 12:00:00,WP092026,42,2026-07-11 00:00:00,5 days 12:00:00,132,27.32,123.69,944.8,77.0,115.38595948275716,485.9848770237625,466.182486957036,396.7598412756234,424.99038783539856,149.92013098003963,135.2683673677707,104.78726935926784,126.70650718114292,115.38595948275716,2.676795261230874,0.9100213074637644,2.751041215910917
2026-07-05 12:00:00,WP092026,42,2026-07-11 06:00:00,5 days 18:00:00,138,27.94,123.07,941.2,87.5,55.21530779346864,511.5635943333388,523.4542370871379,456.5108403969441,466.0555698941135,293.9553367115992,294.7584912023013,255.41973652903252,260.8401458847628,128.5982771827653,127.27546617956388,106.90383827208694,114.06408970208555
2026-07-05 12:00:00,WP092026,42,2026-07-11 12:00:00,6 days 00:00:00,144,29.76,122.01,965.4,75.5,37.71307754592382,370.7577119540881,343.4091229298089,276.266610947039,304.53325702074085,162.93232344845518,149.4695867759674,115.51134273479023,134.6646261747414,37.71307754592382,32.42294155496955,25.98579640399067,29.608364352945006
2026-07-05 12:00:00,WP092026,42,2026-07-11 18:00:00,6 days 06:00:00,150,30.6,121.42,977.0,57.6,54.66538753685415,204.3695625459988,191.0192487659843,147.8534792350165,162.52551079286232,54.66538753685415,0.0,0.0,0.8467219116032556,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,WP092026,42,2026-07-12 00:00:00,6 days 12:00:00,156,31.75,120.46,977.4,50.6,78.97316500178951,315.95702572075817,305.3528171921647,258.0452723338848,263.8724267076286,78.97316500178951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,WP092026,42,2026-07-12 06:00:00,6 days 18:00:00,162,32.66,120.09,983.8,37.8,59.03941888610343,59.03941888610343,0.6048845603218354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,WP092026,42,2026-07-12 12:00:00,7 days 00:00:00,168,33.36,120.35,983.4,32.9,116.91982350487577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,WP092026,42,2026-07-12 18:00:00,7 days 06:00:00,174,34.0,120.51,984.6,35.6,101.32502502222832,0.0,101.32502502222832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,WP092026,42,2026-07-13 00:00:00,7 days 12:00:00,180,34.39,121.0,990.6,25.7,65.81781734095121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,WP092026,42,2026-07-13 06:00:00,7 days 18:00:00,186,34.8,121.6,989.9,31.9,153.54075585434657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,WP092026,42,2026-07-13 12:00:00,8 days 00:00:00,192,35.65,122.76,986.5,30.3,157.53263920281017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,WP092026,42,2026-07-13 18:00:00,8 days 06:00:00,198,36.5,123.84,994.2,27.8,142.34932258407275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,WP092026,42,2026-07-14 00:00:00,8 days 12:00:00,204,37.14,124.53,991.1,29.1,118.36883961969004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,WP092026,42,2026-07-14 06:00:00,8 days 18:00:00,210,37.57,125.7,995.0,22.3,76.6431854261632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,WP092026,42,2026-07-14 12:00:00,9 days 00:00:00,216,37.59,126.6,992.7,29.7,110.84830910162064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,4,43,2026-07-12 18:00:00,7 days 06:00:00,174,8.27,137.86,1004.5,25.5,98.5251167689784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,4,43,2026-07-13 00:00:00,7 days 12:00:00,180,9.46,136.52,1007.5,15.1,124.44243496664842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,4,43,2026-07-13 06:00:00,7 days 18:00:00,186,10.55,135.25,1003.9,28.0,69.56349913205571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,4,43,2026-07-13 12:00:00,8 days 00:00:00,192,11.57,134.69,1000.0,32.0,88.74585666724727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,4,43,2026-07-13 18:00:00,8 days 06:00:00,198,12.83,134.01,1001.0,29.8,38.72247601095752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,4,43,2026-07-14 00:00:00,8 days 12:00:00,204,13.6,133.64,998.2,31.7,58.781672543233526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,4,43,2026-07-14 06:00:00,8 days 18:00:00,210,14.79,133.53,996.4,44.8,43.64268676747879,11.715913619594334,43.64268676747879,9.906539657429263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,4,43,2026-07-14 12:00:00,9 days 00:00:00,216,15.99,133.7,1006.5,34.6,52.078629252712304,52.078629252712304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,4,43,2026-07-14 18:00:00,9 days 06:00:00,222,17.07,133.92,998.2,45.9,55.18861698118974,65.9891448761299,62.34261846226218,41.33620486322286,32.26995306070444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,4,43,2026-07-15 00:00:00,9 days 12:00:00,228,18.5,134.34,992.9,53.1,42.519822336247714,163.54508271502442,154.34552459927744,117.14348428268698,122.35360554639205,42.519822336247714,21.12950289241495,11.389627485589765,14.71032474594887,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,4,43,2026-07-15 06:00:00,9 days 18:00:00,234,20.5,134.82,981.3,60.5,19.751342725250485,59.234220141767885,71.40319715936286,48.03845203815604,43.06980097435145,0.01333237490058,19.751342725250485,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,4,43,2026-07-15 12:00:00,10 days 00:00:00,240,21.76,135.36,995.0,46.7,89.31133866587334,227.98391133411317,228.9308704371033,167.3689471139669,180.3177055966662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,4,43,2026-07-15 18:00:00,10 days 06:00:00,246,22.77,135.3,985.8,60.7,12.749794258461662,119.41351016417092,113.6463330143551,82.02701881264525,92.91285577821073,25.85474989324001,21.764625887253743,13.135936157790372,17.250365159414073,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,4,43,2026-07-16 00:00:00,10 days 12:00:00,252,23.98,135.41,995.3,44.8,62.85774498642227,14.79169045536532,62.85774498642227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,4,43,2026-07-16 06:00:00,10 days 18:00:00,258,24.88,135.59,995.5,39.1,50.22091882953009,69.78813638207339,57.87818056176548,39.04012974121633,51.87791202888093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,4,43,2026-07-16 12:00:00,11 days 00:00:00,264,25.44,135.34,993.8,36.3,117.24067450503554,133.53071362994427,116.28635482620336,84.29818390940642,109.7828427833582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,4,43,2026-07-16 18:00:00,11 days 06:00:00,270,25.65,135.01,997.5,32.4,41.58200339148662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,4,43,2026-07-17 00:00:00,11 days 12:00:00,276,25.41,134.53,997.6,29.1,120.7826168636926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,4,43,2026-07-17 06:00:00,11 days 18:00:00,282,25.17,134.08,996.6,34.5,60.93972578848526,109.12790517751178,108.15096764352285,99.6837969985112,109.16708846310206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,4,43,2026-07-17 12:00:00,12 days 00:00:00,288,24.35,133.71,993.8,39.0,25.38410583357085,101.57972099862364,102.80388990158563,97.7213589021144,103.22221182181246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,4,43,2026-07-17 18:00:00,12 days 06:00:00,294,23.6,133.55,996.1,33.2,53.92016046251504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,4,43,2026-07-18 00:00:00,12 days 12:00:00,300,22.79,133.55,996.3,39.4,17.697609114794258,5.893001429634527,20.4106652854765,23.3946973307856,11.992246969423666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,4,43,2026-07-18 06:00:00,12 days 18:00:00,306,22.57,133.22,993.1,48.1,55.4054448696935,108.09689646676452,117.57406113436446,136.43853539363454,101.79451484871517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,4,43,2026-07-18 12:00:00,13 days 00:00:00,312,22.41,133.92,987.1,49.1,86.78399794745859,94.50894972831856,94.63789074913058,73.06928731862536,75.56472883683534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,4,43,2026-07-18 18:00:00,13 days 06:00:00,318,22.38,134.47,987.6,52.9,40.34866768985837,147.91284779093124,166.3673675433754,148.44298069204694,138.40256059360354,49.07567077505361,53.32363348301783,44.23602130915511,44.14746368747268,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,4,43,2026-07-19 00:00:00,13 days 12:00:00,324,22.61,134.37,980.3,51.8,11.298228777163573,148.56775089506627,138.97224361848956,121.43726396652848,133.38635130357636,62.35619267681041,53.82066910492139,38.84745251974954,51.42556915894892,0.0,0.0,0.0,0.0
2026-07-05 12:00:00,4,43,2026-07-19 06:00:00,13 days 18:00:00,330,23.23,134.28,977.0,62.5,7.222489504064443,145.186111747881,136.4536275132782,109.08761167462782,125.70459363593363,43.877400939307385,33.165641917686045,18.274950372934097,28.16522079465581,0.0,0.0,0.0,0.0
