typicalDate,typicalTime,track,sample,year,month,day,hour,lat,lon,pressureReducedToMeanSeaLevel,base_dt,valid_dt,pressure
20260725,180000,14W,1,2026,7,25,18,23.0,113.9,98200.0,2026-07-25 18:00:00,2026-07-25 18:00:00,982.0
20260725,180000,14W,1,2026,7,25,18,23.3,113.4,98500.0,2026-07-25 18:00:00,2026-07-25 18:00:00,985.0
20260725,180000,14W,1,2026,7,25,18,24.2,113.4,98900.0,2026-07-25 18:00:00,2026-07-25 18:00:00,989.0
20260725,180000,14W,1,2026,7,25,18,25.3,112.9,99300.0,2026-07-25 18:00:00,2026-07-25 18:00:00,993.0
20260725,180000,14W,1,2026,7,25,18,26.3,112.9,99600.0,2026-07-25 18:00:00,2026-07-25 18:00:00,996.0
20260725,180000,14W,1,2026,7,25,18,26.5,112.9,99600.0,2026-07-25 18:00:00,2026-07-25 18:00:00,996.0
20260725,180000,14W,1,2026,7,25,18,27.1,112.8,99800.0,2026-07-25 18:00:00,2026-07-25 18:00:00,998.0
20260725,180000,14W,1,2026,7,25,18,28.0,112.2,100000.0,2026-07-25 18:00:00,2026-07-25 18:00:00,1000.0
20260725,180000,14W,1,2026,7,25,18,28.7,111.7,100100.0,2026-07-25 18:00:00,2026-07-25 18:00:00,1001.0
20260725,180000,14W,1,2026,7,25,18,29.1,111.3,100100.0,2026-07-25 18:00:00,2026-07-25 18:00:00,1001.0
20260725,180000,14W,1,2026,7,25,18,29.2,111.2,100200.0,2026-07-25 18:00:00,2026-07-25 18:00:00,1002.0
20260725,180000,14W,1,2026,7,25,18,30.3,111.4,100400.0,2026-07-25 18:00:00,2026-07-25 18:00:00,1004.0
20260725,180000,14W,1,2026,7,25,18,32.2,110.10000000000001,100400.0,2026-07-25 18:00:00,2026-07-25 18:00:00,1004.0
20260725,180000,14W,1,2026,7,25,18,32.7,110.8,100200.0,2026-07-25 18:00:00,2026-07-25 18:00:00,1002.0
20260725,180000,14W,1,2026,7,25,18,32.6,111.0,100300.0,2026-07-25 18:00:00,2026-07-25 18:00:00,1003.0
20260725,180000,14W,1,2026,7,25,18,34.9,110.60000000000001,100300.0,2026-07-25 18:00:00,2026-07-25 18:00:00,1003.0
20260725,180000,14W,2,2026,7,25,18,23.0,114.5,98600.0,2026-07-25 18:00:00,2026-07-25 18:00:00,986.0
20260725,180000,14W,2,2026,7,25,18,24.2,113.9,99400.0,2026-07-25 18:00:00,2026-07-25 18:00:00,994.0
20260725,180000,14W,2,2026,7,25,18,25.0,113.4,99700.0,2026-07-25 18:00:00,2026-07-25 18:00:00,997.0
20260725,180000,14W,2,2026,7,25,18,26.3,112.8,99800.0,2026-07-25 18:00:00,2026-07-25 18:00:00,998.0
20260725,180000,14W,2,2026,7,25,18,27.1,112.9,100000.0,2026-07-25 18:00:00,2026-07-25 18:00:00,1000.0
20260725,180000,14W,2,2026,7,25,18,27.6,112.4,100000.0,2026-07-25 18:00:00,2026-07-25 18:00:00,1000.0
20260725,180000,14W,2,2026,7,25,18,27.5,112.0,100200.0,2026-07-25 18:00:00,2026-07-25 18:00:00,1002.0
20260725,180000,14W,2,2026,7,25,18,28.900000000000002,111.9,100200.0,2026-07-25 18:00:00,2026-07-25 18:00:00,1002.0
20260725,180000,14W,2,2026,7,25,18,28.900000000000002,111.7,100300.0,2026-07-25 18:00:00,2026-07-25 18:00:00,1003.0
20260725,180000,14W,2,2026,7,25,18,29.2,112.0,100300.0,2026-07-25 18:00:00,2026-07-25 18:00:00,1003.0
20260725,180000,14W,2,2026,7,25,18,29.900000000000002,112.3,100400.0,2026-07-25 18:00:00,2026-07-25 18:00:00,1004.0
20260725,180000,14W,2,2026,7,25,18,31.0,112.60000000000001,100400.0,2026-07-25 18:00:00,2026-07-25 18:00:00,1004.0
20260725,180000,14W,2,2026,7,25,18,32.0,112.3,100500.0,2026-07-25 18:00:00,2026-07-25 18:00:00,1005.0
20260725,180000,14W,2,2026,7,25,18,32.5,112.0,100300.0,2026-07-25 18:00:00,2026-07-25 18:00:00,1003.0
20260725,180000,14W,2,2026,7,25,18,32.3,109.8,100300.0,2026-07-25 18:00:00,2026-07-25 18:00:00,1003.0
20260725,180000,14W,2,2026,7,25,18,32.0,111.8,100200.0,2026-07-25 18:00:00,2026-07-25 18:00:00,1002.0
20260725,180000,14W,2,2026,7,25,18,34.0,113.4,100400.0,2026-07-25 18:00:00,2026-07-25 18:00:00,1004.0
20260725,180000,14W,3,2026,7,25,18,22.8,114.4,98300.0,2026-07-25 18:00:00,2026-07-25 18:00:00,983.0
20260725,180000,14W,3,2026,7,25,18,23.5,113.9,98800.0,2026-07-25 18:00:00,2026-07-25 18:00:00,988.0
20260725,180000,14W,3,2026,7,25,18,24.7,113.5,99200.0,2026-07-25 18:00:00,2026-07-25 18:00:00,992.0
20260725,180000,14W,3,2026,7,25,18,25.8,113.0,99500.0,2026-07-25 18:00:00,2026-07-25 18:00:00,995.0
20260725,180000,14W,3,2026,7,25,18,26.3,112.5,99600.0,2026-07-25 18:00:00,2026-07-25 18:00:00,996.0
20260725,180000,14W,3,2026,7,25,18,26.900000000000002,112.60000000000001,99700.0,2026-07-25 18:00:00,2026-07-25 18:00:00,997.0
20260725,180000,14W,3,2026,7,25,18,27.7,112.3,99900.0,2026-07-25 18:00:00,2026-07-25 18:00:00,999.0
20260725,180000,14W,3,2026,7,25,18,28.900000000000002,111.60000000000001,100000.0,2026-07-25 18:00:00,2026-07-25 18:00:00,1000.0
20260725,180000,14W,3,2026,7,25,18,29.400000000000002,111.60000000000001,100200.0,2026-07-25 18:00:00,2026-07-25 18:00:00,1002.0
20260725,180000,14W,3,2026,7,25,18,30.400000000000002,111.4,100400.0,2026-07-25 18:00:00,2026-07-25 18:00:00,1004.0
20260725,180000,14W,3,2026,7,25,18,29.3,111.5,100500.0,2026-07-25 18:00:00,2026-07-25 18:00:00,1005.0
20260725,180000,14W,3,2026,7,25,18,32.0,111.8,100600.0,2026-07-25 18:00:00,2026-07-25 18:00:00,1006.0
20260725,180000,14W,3,2026,7,25,18,34.6,109.8,100700.0,2026-07-25 18:00:00,2026-07-25 18:00:00,1007.0
20260725,180000,14W,3,2026,7,25,18,34.6,109.7,100300.0,2026-07-25 18:00:00,2026-07-25 18:00:00,1003.0
20260725,180000,14W,4,2026,7,25,18,22.8,114.3,99200.0,2026-07-25 18:00:00,2026-07-25 18:00:00,992.0
20260725,180000,14W,4,2026,7,25,18,23.6,113.5,99500.0,2026-07-25 18:00:00,2026-07-25 18:00:00,995.0
20260725,180000,14W,4,2026,7,25,18,24.2,113.4,99600.0,2026-07-25 18:00:00,2026-07-25 18:00:00,996.0
20260725,180000,14W,4,2026,7,25,18,23.6,114.2,100000.0,2026-07-25 18:00:00,2026-07-25 18:00:00,1000.0
20260725,180000,14W,4,2026,7,25,18,25.900000000000002,113.10000000000001,100100.0,2026-07-25 18:00:00,2026-07-25 18:00:00,1001.0
